551,
0.001,0
0.003,0
0.006,0
0.01,0
0.015,0
0.021,0
0.028,0
0.036,0
0.045,0
0.055,0
0.066,0
0.078,0
0.091,0
0.105,0
0.12,0
0.136,0
0.153,0
0.171,0
0.19,0
0.21,0
0.231,0
0.253,0
0.276,0
0.3,0
0.325,0
0.351,0
0.378,0
0.406,0
0.435,0
0.465,0
0.496,0
0.528,0
0.561,0
0.595,0
0.63,0
0.666,0
0.703,0
0.741,0
0.78,0
0.82,0
0.861,0
0.903,0
0.946,0
0.99,0
1.035,0
1.081,0
1.128,0
1.176,0
1.225,0
1.275,0
1.326,0
1.378,0
1.431,0
1.485,0
1.54,0
1.596,0
1.653,0
1.711,0
1.77,0
1.83,0
1.891,0
1.953,0
2.016,0
2.08,0
2.145,0
2.211,0
2.278,0
2.346,0
2.415,0
2.485,0
2.556,0
2.628,0
2.701,0
2.775,0
2.85,0
2.926,0
3.003,0
3.081,0
3.16,0
3.24,0
3.321,0
3.403,0
3.486,0
3.57,0
3.655,0
3.741,0
3.828,0
3.916,0
4.005,0
4.095,0
4.186,0
4.278,0
4.371,0
4.465,0
4.56,0
4.656,0
4.753,0
4.851,0
4.95,0
5.05,0
5.151,0
5.253,0
5.356,0
5.46,0
5.565,0
5.671,0
5.778,0
5.886,0
5.995,0
6.105,0
6.216,0
6.328,0
6.441,0
6.555,0
6.67,0
6.786,0
6.903,0
7.021,0
7.14,0
7.26,0
7.381,0
7.503,0
7.626,0
7.75,0
7.875,0
8.001,0
8.128,0
8.256,0
8.385,0
8.515,0
8.646,0
8.778,0
8.911,0
9.045,0
9.18,0
9.316,0
9.453,0
9.591,0
9.73,0
9.87,0
10.011,0
10.153,0
10.296,0
10.44,0
10.585,0
10.731,0
10.878,0
11.026,0
11.175,0
11.325,0
11.476,0
11.628,0
11.781,0
11.935,0
12.09,0
12.246,0
12.403,0
12.561,0
12.72,0
12.88,0
13.041,0
13.203,0
13.366,0
13.53,0
13.695,0
13.861,0
14.028,0
14.196,0
14.365,0
14.535,0
14.706,0
14.878,0
15.051,0
15.225,0
15.4,0
15.576,0
15.753,0
15.931,0
16.11,0
16.29,0
16.471,0
16.653,0
16.836,0
17.02,0
17.205,0
17.391,0
17.578,0
17.766,0
17.955,0
18.145,0
18.336,0
18.528,0
18.721,0
18.915,0
19.11,0
19.306,0
19.503,0
19.701,0
19.9,0
20.1,0
20.3,0
20.5,0
20.7,0
20.9,0
21.1,0
21.3,0
21.5,0
21.7,0
21.9,0
22.1,0
22.3,0
22.5,0
22.7,0
22.9,0
23.1,0
23.3,0
23.5,0
23.7,0
23.9,0
24.1,0
24.3,0
24.5,0
24.7,0
24.9,0
25.1,0
25.3,0
25.5,0
25.7,0
25.9,0
26.1,0
26.3,0
26.5,0
26.7,0
26.9,0
27.1,0
27.3,0
27.5,0
27.7,0
27.9,0
28.1,0
28.3,0
28.5,0
28.7,0
28.9,0
29.1,0
29.3,0
29.5,0
29.7,0
29.9,0
30.1,0
30.3,0
30.5,0
30.7,0
30.9,0
31.1,0
31.3,0
31.5,0
31.7,0
31.9,0
32.1,0
32.3,0
32.5,0
32.7,0
32.9,0
33.1,0
33.3,0
33.5,0
33.7,0
33.9,0
34.1,0
34.3,0
34.5,0
34.7,0
34.9,0
35.1,0
35.3,0
35.5,0
35.7,0
35.9,0
36.1,0
36.3,0
36.5,0
36.7,0
36.9,0
37.1,0
37.3,0
37.5,0
37.7,0
37.9,0
38.1,0
38.3,0
38.5,0
38.7,0
38.9,0
39.1,0
39.3,0
39.5,0
39.7,0
39.9,0
40.1,0
40.3,0
40.5,0
40.7,0
40.9,0
41.1,0
41.3,0
41.5,0
41.7,0
41.9,0
42.1,0
42.3,0
42.5,0
42.7,0
42.9,0
43.1,0
43.3,0
43.5,0
43.7,0
43.9,0
44.1,0
44.3,0
44.5,0
44.7,0
44.9,0
45.1,0
45.3,0
45.5,0
45.7,0
45.9,0
46.1,0
46.3,0
46.5,0
46.7,0
46.9,0
47.1,0
47.3,0
47.5,0
47.7,0
47.9,0
48.1,0
48.3,0
48.5,0
48.7,0
48.9,0
49.1,0
49.3,0
49.5,0
49.7,0
49.9,0
50.1,0
50.3,0
50.5,0
50.7,0
50.9,0
51.1,0
51.3,0
51.5,0
51.7,0
51.9,0
52.1,0
52.3,0
52.5,0
52.7,0
52.9,0
53.1,0
53.3,0
53.5,0
53.7,0
53.9,0
54.1,0
54.3,0
54.5,0
54.7,0
54.9,0
55.1,0
55.3,0
55.5,0
55.7,0
55.9,0
56.1,0
56.3,0
56.5,0
56.7,0
56.9,0
57.1,0
57.3,0
57.5,0
57.7,0
57.9,0
58.1,0
58.3,0
58.5,0
58.7,0
58.9,0
59.1,0
59.3,0
59.5,0
59.7,0
59.9,0
60.1,0
60.3,0
60.5,0
60.7,0
60.9,0
61.1,0
61.3,0
61.5,0
61.7,0
61.9,0
62.1,0
62.3,0
62.5,0
62.7,0
62.9,0
63.1,0
63.3,0
63.5,0
63.7,0
63.9,0
64.1,0
64.3,0
64.5,0
64.7,0
64.9,0
65.1,0
65.3,0
65.5,0
65.7,0
65.9,0
66.1,0
66.3,0
66.5,0
66.7,0
66.9,0
67.1,0
67.3,0
67.5,0
67.7,0
67.9,0
68.1,0
68.3,0
68.5,0
68.7,0
68.9,0
69.1,0
69.3,0
69.5,0
69.7,0
69.9,0
70.1,0
70.3,0
70.5,0
70.7,0
70.9,0
71.1,0
71.3,0
71.5,0
71.7,0
71.9,0
72.1,0
72.3,0
72.5,0
72.7,0
72.9,0
73.1,0
73.3,0
73.5,0
73.7,0
73.9,0
74.1,0
74.3,0
74.5,0
74.7,0
74.9,0
75.1,0
75.3,0
75.5,0
75.7,0
75.9,0
76.1,0
76.3,0
76.5,0
76.7,0
76.9,0
77.1,0
77.3,0
77.5,0
77.7,0
77.9,0
78.1,0
78.3,0
78.5,0
78.7,0
78.9,0
79.1,0
79.3,0
79.5,0
79.7,0
79.9,0
80.1,0
80.3,0
80.5,0
80.7,0
80.9,0
81.1,0
81.3,0
81.5,0
81.7,0
81.9,0
82.1,0
82.3,0
82.5,0
82.7,0
82.9,0
83.1,0
83.3,0
83.5,0
83.7,0
83.9,0
84.1,0
84.3,0
84.5,0
84.7,0
84.9,0
85.1,0
85.3,0
85.5,0
85.7,0
85.9,0
86.1,0
86.3,0
86.5,0
86.7,0
86.9,0
87.1,0
87.3,0
87.5,0
87.7,0
87.9,0
88.1,0
88.3,0
88.5,0
88.7,0
88.9,0
89.1,0
89.3,0
89.5,0
89.7,0
89.9,0
90.1,0
90.3,0